num_variables_before,poly_len,time,monomial_or_graph_based,Selection_type,gen_type,num_variables_after,density_deg1,density_deg2,density_deg3,density_deg4,density_deg1r,density_deg2r,density_deg3r,density_deg4r
39,46077,41.8496956825256,monomial_based,simple,"(39, 4, 0.5)",772,0.435897435897436,0.496626180836707,0.499179341284604,0.500054710581026,0.971539456662354,0.16052792095932,0,0
39,36865,28.0273962020874,monomial_based,simple,"(39, 4, 0.4)",772,0.41025641025641,0.39136302294197,0.399496662654557,0.4000924000924,0.97020725388601,0.130249390133263,0,0
39,27630,21.0092432498932,monomial_based,simple,"(39, 4, 0.3)",770,0.333333333333333,0.311740890688259,0.294561768245979,0.300227352858932,0.966233766233766,0.0999206255383108,0,0
39,18587,14.2687439918518,monomial_based,simple,"(39, 4, 0.2)",766,0.230769230769231,0.184885290148448,0.20439873071452,0.201492990966675,0.960886571056063,0.0702135409397435,0,0
39,9283,6.20599508285523,monomial_based,simple,"(39, 4, 0.1)",759,0.17948717948718,0.0904183535762483,0.0988073093336251,0.100983574667785,0.957950065703022,0.0393353620582336,0,0
38,82992,71.4358670711517,monomial_based,simple,"(38, 4, 1.0)",739,1,1,1,1,1,0.309346476414697,0,0
38,74553,66.7739410400391,monomial_based,simple,"(38, 4, 0.9)",738,0.947368421052632,0.89900426742532,0.901967757230915,0.897866287339972,0.997289972899729,0.279415928487643,0,0
38,66284,54.3883798122406,monomial_based,simple,"(38, 4, 0.8)",737,0.789473684210526,0.802275960170697,0.803579895685159,0.798089819142451,0.989145183175034,0.249948380626512,0,0
38,58044,49.5359144210815,monomial_based,simple,"(38, 4, 0.7)",736,0.736842105263158,0.701280227596017,0.700924608819346,0.69918038339091,0.986413043478261,0.220422951789411,0,0
38,49622,43.8053863048554,monomial_based,simple,"(38, 4, 0.6)",736,0.578947368421053,0.591749644381223,0.594594594594595,0.598360766781819,0.978260869565217,0.189588879029873,0,0
38,41402,32.1494915485382,monomial_based,simple,"(38, 4, 0.5)",735,0.447368421052632,0.499288762446657,0.497036510194405,0.499099099099099,0.971428571428571,0.159884335205472,0,0
38,33119,29.0724709033966,monomial_based,simple,"(38, 4, 0.4)",734,0.421052631578947,0.395448079658606,0.398411569464201,0.399160062317957,0.970027247956403,0.129790231626216,0,0
38,24807,16.854799747467,monomial_based,simple,"(38, 4, 0.3)",731,0.342105263157895,0.317211948790896,0.293859649122807,0.299288762446657,0.965846994535519,0.0996239898933268,0,0
38,16732,11.9969568252563,monomial_based,simple,"(38, 4, 0.2)",727,0.236842105263158,0.187766714082504,0.204006638217165,0.201449569870623,0.96027397260274,0.0701542740101847,0,0
38,8358,4.9033510684967,monomial_based,simple,"(38, 4, 0.1)",715,0.184210526315789,0.0938833570412518,0.0980322427690849,0.101036374720585,0.956824512534819,0.0401121976045345,0,0
37,74518,67.0846922397614,monomial_based,simple,"(37, 4, 1.0)",701,1,1,1,1,1,0.308983085388221,0,0
37,66986,54.002781867981,monomial_based,simple,"(37, 4, 0.9)",701,0.945945945945946,0.900900900900901,0.901544401544402,0.898569157392687,0.997146932952924,0.27856123904626,0,0
37,59573,44.924378156662,monomial_based,simple,"(37, 4, 0.8)",701,0.783783783783784,0.8003003003003,0.804247104247104,0.798879551820728,0.988587731811698,0.248640717342572,0,0
37,52164,46.9771106243134,monomial_based,simple,"(37, 4, 0.7)",700,0.72972972972973,0.696696696696697,0.702316602316602,0.699765311530017,0.985714285714286,0.219350091968118,0,0
37,44597,33.4289569854736,monomial_based,simple,"(37, 4, 0.6)",699,0.594594594594595,0.588588588588589,0.594723294723295,0.599015822545234,0.978571428571429,0.188734927447374,0,0
37,37269,26.9673171043396,monomial_based,simple,"(37, 4, 0.5)",699,0.45945945945946,0.496996996996997,0.495624195624196,0.50071920660156,0.971428571428571,0.159051706519518,0,0
37,29807,20.6443996429443,monomial_based,simple,"(37, 4, 0.4)",695,0.432432432432432,0.393393393393393,0.395238095238095,0.400605647664471,0.969827586206897,0.130269577441495,0,0
37,22294,16.7850801944733,monomial_based,simple,"(37, 4, 0.3)",696,0.351351351351351,0.316816816816817,0.291248391248391,0.299901582254523,0.96551724137931,0.0994294219796577,0,0
37,15029,11.1574268341064,monomial_based,simple,"(37, 4, 0.2)",692,0.243243243243243,0.184684684684685,0.201158301158301,0.201892648951473,0.959537572254335,0.0705311059618715,0,0
37,7531,4.64320516586304,monomial_based,simple,"(37, 4, 0.1)",681,0.189189189189189,0.0900900900900901,0.0975546975546976,0.101536830948596,0.956140350877193,0.0402678242702902,0,0
36,66711,49.0666422843933,monomial_based,simple,"(36, 4, 1.0)",664,1,1,1,1,1,0.308614548692508,0,0
36,59985,40.1464540958405,monomial_based,simple,"(36, 4, 0.9)",664,0.944444444444444,0.903174603174603,0.903221288515406,0.898616416263475,0.996987951807229,0.278344145814025,0,0
36,53366,38.5990970134735,monomial_based,simple,"(36, 4, 0.8)",664,0.805555555555556,0.798412698412699,0.806162464985994,0.799219081572023,0.989457831325301,0.248596194733686,0,0
36,46723,31.5965442657471,monomial_based,simple,"(36, 4, 0.7)",663,0.75,0.696825396825397,0.705042016806723,0.69982174688057,0.986425339366516,0.219363599495108,0,0
36,39946,26.2223446369171,monomial_based,simple,"(36, 4, 0.6)",663,0.611111111111111,0.593650793650794,0.598459383753501,0.598879551820728,0.978883861236802,0.188801246736203,0,0
36,33408,22.2750015258789,monomial_based,simple,"(36, 4, 0.5)",662,0.472222222222222,0.501587301587302,0.499299719887955,0.500976148034972,0.971299093655589,0.159764341312028,0,0
36,26663,17.0017237663269,monomial_based,simple,"(36, 4, 0.4)",662,0.444444444444444,0.4,0.397478991596639,0.399915117562176,0.969788519637462,0.129232920915394,0,0
36,19937,13.7315719127655,monomial_based,simple,"(36, 4, 0.3)",658,0.361111111111111,0.320634920634921,0.293557422969188,0.299227569815805,0.965098634294386,0.099602879927679,0,0
36,13406,9.48528695106506,monomial_based,simple,"(36, 4, 0.2)",653,0.25,0.188888888888889,0.201960784313726,0.20093370681606,0.958715596330275,0.0708749549245777,0,0
36,6712,3.93960118293762,monomial_based,simple,"(36, 4, 0.1)",639,0.194444444444444,0.0920634920634921,0.0983193277310924,0.100925218572277,0.9546875,0.0413928012519562,0,0
35,59535,41.0411558151245,monomial_based,simple,"(35, 4, 1.0)",628,1,1,1,1,1,0.308241652190697,0,0
35,53561,38.3074593544006,monomial_based,simple,"(35, 4, 0.9)",628,0.942857142857143,0.904201680672269,0.902979373567609,0.899159663865546,0.996815286624204,0.278197665559382,0,0
35,47665,32.4862163066864,monomial_based,simple,"(35, 4, 0.8)",628,0.8,0.798319327731093,0.804430863254393,0.800171886936593,0.988853503184713,0.248595576956288,0,0
35,41714,26.7066795825958,monomial_based,simple,"(35, 4, 0.7)",626,0.742857142857143,0.692436974789916,0.703590527119939,0.700362872421696,0.985623003194888,0.220074121405751,0,0
35,35672,25.8744115829468,monomial_based,simple,"(35, 4, 0.6)",626,0.6,0.588235294117647,0.596791443850267,0.599598930481283,0.977635782747604,0.189530990415335,0,0
35,29819,18.7132587432861,monomial_based,simple,"(35, 4, 0.5)",622,0.485714285714286,0.497478991596639,0.497326203208556,0.501355996944232,0.971061093247588,0.161916005198544,0,0
35,23823,12.9556903839111,monomial_based,simple,"(35, 4, 0.4)",621,0.457142857142857,0.398319327731092,0.394805194805195,0.400802139037433,0.969404186795491,0.131587969456132,0,0
35,17773,9.41753315925598,monomial_based,simple,"(35, 4, 0.3)",619,0.371428571428571,0.315966386554622,0.292895339954164,0.298987776928953,0.964458804523425,0.101050342184649,0,0
35,11932,7.39860153198242,monomial_based,simple,"(35, 4, 0.2)",618,0.257142857142857,0.181512605042017,0.202139037433155,0.200381970970206,0.957928802588997,0.0711606950847876,0,0
35,5974,3.22027659416199,monomial_based,simple,"(35, 4, 0.1)",608,0.2,0.0907563025210084,0.0970206264323911,0.100802139037433,0.95417348608838,0.0410184862225323,0,0
34,52955,32.6093156337738,monomial_based,simple,"(34, 4, 1.0)",593,1,1,1,1,1,0.307865411786154,0,0
34,47664,29.4801390171051,monomial_based,simple,"(34, 4, 0.9)",593,0.941176470588235,0.90017825311943,0.901570855614973,0.899861997584958,0.996627318718381,0.278046807346976,0,0
34,42425,25.2328457832336,monomial_based,simple,"(34, 4, 0.8)",591,0.794117647058824,0.789661319073084,0.803977272727273,0.800931516301535,0.988155668358714,0.250239467722045,0,0
34,37105,21.0565218925476,monomial_based,simple,"(34, 4, 0.7)",591,0.735294117647059,0.691622103386809,0.702874331550802,0.700491633603588,0.984771573604061,0.220046459605954,0,0
34,31720,18.2152240276337,monomial_based,simple,"(34, 4, 0.6)",591,0.588235294117647,0.586452762923351,0.596089572192513,0.599534241849232,0.976311336717428,0.18952651352204,0,0
34,26542,16.8281500339508,monomial_based,simple,"(34, 4, 0.5)",591,0.470588235294118,0.49554367201426,0.495822192513369,0.502005347593583,0.969543147208122,0.160142246694772,0,0
34,21213,13.1268448829651,monomial_based,simple,"(34, 4, 0.4)",590,0.441176470588235,0.399286987522282,0.39572192513369,0.40119889598068,0.967796610169492,0.130315674369083,0,0
34,15825,9.05663156509399,monomial_based,simple,"(34, 4, 0.3)",590,0.382352941176471,0.313725490196078,0.292947860962567,0.29935742625496,0.964406779661017,0.0995942562803948,0,0
34,10638,5.64538931846619,monomial_based,simple,"(34, 4, 0.2)",582,0.264705882352941,0.180035650623886,0.200701871657754,0.201116957046748,0.957264957264957,0.0713089802130898,0,0
34,5302,1.74827170372009,monomial_based,simple,"(34, 4, 0.1)",574,0.205882352941176,0.0909090909090909,0.0962566844919786,0.100655511471451,0.953125,0.0414915458937198,0,0
33,46937,27.8954639434814,monomial_based,simple,"(33, 4, 1.0)",559,1,1,1,1,1,0.307487128192305,0,0
33,42271,23.5720884799957,monomial_based,simple,"(33, 4, 0.9)",559,0.96969696969697,0.895833333333333,0.902859237536657,0.900293255131965,0.998211091234347,0.277928456473093,0,0
33,37599,20.7308528423309,monomial_based,simple,"(33, 4, 0.8)",558,0.818181818181818,0.793560606060606,0.805901759530792,0.800488758553275,0.989247311827957,0.249222987973205,0,0
33,32920,17.4143311977386,monomial_based,simple,"(33, 4, 0.7)",557,0.757575757575758,0.696969696969697,0.704178885630499,0.701001955034213,0.985637342908438,0.220231714090128,0,0
33,28128,14.7418434619904,monomial_based,simple,"(33, 4, 0.6)",555,0.606060606060606,0.589015151515152,0.597140762463343,0.599682306940372,0.976618705035971,0.190355823449349,0,0
33,23552,13.2780895233154,monomial_based,simple,"(33, 4, 0.5)",555,0.484848484848485,0.496212121212121,0.495051319648094,0.502761485826002,0.969424460431655,0.161034415710675,0,0
33,18793,11.297577381134,monomial_based,simple,"(33, 4, 0.4)",554,0.454545454545455,0.401515151515152,0.394978005865103,0.401050830889541,0.967567567567568,0.130972127362019,0,0
33,14011,7.89740800857544,monomial_based,simple,"(33, 4, 0.3)",552,0.393939393939394,0.318181818181818,0.292888563049853,0.298924731182796,0.963833634719711,0.100839950729879,0,0
33,9405,5.29857206344605,monomial_based,simple,"(33, 4, 0.2)",548,0.272727272727273,0.183712121212121,0.20032991202346,0.200537634408602,0.956363636363636,0.071872826626925,0,0
33,4690,1.75086998939514,monomial_based,simple,"(33, 4, 0.1)",538,0.212121212121212,0.0928030303030303,0.0964076246334311,0.10039100684262,0.951940850277264,0.0421784076127884,0,0
32,41448,20.6702246665955,monomial_based,simple,"(32, 4, 1.0)",526,1,1,1,1,1,0.30710845554952,0,0
32,37308,18.1574096679688,monomial_based,simple,"(32, 4, 0.9)",525,0.96875,0.895161290322581,0.903427419354839,0.899666295884316,0.998095238095238,0.278553253362414,0,0
32,33170,20.2113614082336,monomial_based,simple,"(32, 4, 0.8)",525,0.8125,0.790322580645161,0.807056451612903,0.799471635150167,0.988571428571429,0.248884042166485,0,0
32,29032,12.7896349430084,monomial_based,simple,"(32, 4, 0.7)",524,0.75,0.69758064516129,0.705241935483871,0.699777530589544,0.984732824427481,0.219965553982456,0,0
32,24854,11.9474363327026,monomial_based,simple,"(32, 4, 0.6)",524,0.59375,0.596774193548387,0.596572580645161,0.600111234705228,0.975190839694657,0.189869075941792,0,0
32,20778,11.1488168239594,monomial_based,simple,"(32, 4, 0.5)",523,0.5,0.497983870967742,0.494153225806452,0.502335928809789,0.969465648854962,0.160487790638273,0,0
32,16586,7.30250763893127,monomial_based,simple,"(32, 4, 0.4)",520,0.46875,0.399193548387097,0.396370967741936,0.400639599555061,0.967370441458733,0.131706776908312,0,0
32,12372,7.20062279701233,monomial_based,simple,"(32, 4, 0.3)",517,0.40625,0.316532258064516,0.292943548387097,0.298915461624027,0.963320463320463,0.102029080752485,0,0
32,8296,3.97007298469543,monomial_based,simple,"(32, 4, 0.2)",516,0.28125,0.175403225806452,0.199193548387097,0.20055617352614,0.955512572533849,0.0724063994722085,0,0
32,4126,1.14324069023132,monomial_based,simple,"(32, 4, 0.1)",506,0.21875,0.092741935483871,0.0949596774193548,0.100166852057842,0.950787401574803,0.0427324543012005,0,0
31,36456,19.5978624820709,monomial_based,simple,"(31, 4, 1.0)",494,1,1,1,1,1,0.30673148779266,0,0
31,32863,18.1242787837982,monomial_based,simple,"(31, 4, 0.9)",494,0.967741935483871,0.89247311827957,0.904338153503893,0.901096456380105,0.997975708502024,0.277635890318713,0,0
31,29231,13.6869778633118,monomial_based,simple,"(31, 4, 0.8)",494,0.806451612903226,0.782795698924731,0.806451612903226,0.801430160495789,0.987854251012146,0.24826929236025,0,0
31,25547,10.5891077518463,monomial_based,simple,"(31, 4, 0.7)",494,0.774193548387097,0.690322580645161,0.706117908787542,0.700079453360877,0.98582995951417,0.218377117704544,0,0
31,21869,9.66820025444031,monomial_based,simple,"(31, 4, 0.6)",493,0.612903225806452,0.591397849462366,0.598220244716352,0.600222469410456,0.975708502024292,0.188591700815465,0,0
31,18257,7.27657461166382,monomial_based,simple,"(31, 4, 0.5)",492,0.516129032258065,0.490322580645161,0.494994438264739,0.501763864611473,0.969574036511156,0.159963060076848,0,0
31,14592,6.11060547828674,monomial_based,simple,"(31, 4, 0.4)",490,0.483870967741936,0.391397849462366,0.399555061179088,0.400413157476561,0.967413441955194,0.131152583232886,0,0
31,10885,5.35296058654785,monomial_based,simple,"(31, 4, 0.3)",488,0.419354838709677,0.313978494623656,0.296329254727475,0.298553948832036,0.96319018404908,0.101436521505917,0,0
31,7306,2.84020638465881,monomial_based,simple,"(31, 4, 0.2)",483,0.290322580645161,0.167741935483871,0.2,0.200858096297473,0.954639175257732,0.0731277157706399,0,0
31,3600,0.919797420501709,monomial_based,simple,"(31, 4, 0.1)",473,0.225806451612903,0.0881720430107527,0.0958843159065629,0.0991895757190529,0.94979079497908,0.0429374665578976,0,0
30,31930,12.9743549823761,monomial_based,simple,"(30, 4, 1.0)",463,1,1,1,1,1,0.306358867913944,0,0
30,28776,12.9424839019775,monomial_based,simple,"(30, 4, 0.9)",462,0.966666666666667,0.889655172413793,0.903940886699507,0.900930487137384,0.997835497835498,0.278502408654252,0,0
30,25593,10.952821969986,monomial_based,simple,"(30, 4, 0.8)",461,0.833333333333333,0.774712643678161,0.805418719211823,0.801350118591498,0.989154013015184,0.25018391021409,0,0
30,22382,8.79512143135071,monomial_based,simple,"(30, 4, 0.7)",461,0.8,0.685057471264368,0.704433497536946,0.700602079912425,0.986984815618221,0.22027728001509,0,0
30,19149,7.58829259872437,monomial_based,simple,"(30, 4, 0.6)",461,0.633333333333333,0.588505747126437,0.596059113300493,0.600401386608283,0.976138828633406,0.190229180420636,0,0
30,15995,7.43349242210388,monomial_based,simple,"(30, 4, 0.5)",460,0.533333333333333,0.48735632183908,0.494581280788177,0.502061667578909,0.969565217391304,0.161598939092545,0,0
30,12782,5.17472124099731,monomial_based,simple,"(30, 4, 0.4)",460,0.5,0.393103448275862,0.398029556650246,0.400656814449918,0.967391304347826,0.131561996779388,0,0
30,9530,4.3187689781189,monomial_based,simple,"(30, 4, 0.3)",458,0.433333333333333,0.317241379310345,0.296305418719212,0.298339719029374,0.962882096069869,0.101927321720352,0,0
30,6427,2.51710724830627,monomial_based,simple,"(30, 4, 0.2)",455,0.3,0.170114942528736,0.199261083743842,0.201970443349754,0.953846153846154,0.0737861257685046,0,0
30,3167,0.77843976020813,monomial_based,simple,"(30, 4, 0.1)",447,0.233333333333333,0.0873563218390805,0.095320197044335,0.0997993066958584,0.948775055679287,0.0435392141266306,0,0
29,27840,11.0124843120575,monomial_based,simple,"(29, 4, 1.0)",433,1,1,1,1,1,0.305993926952357,0,0
29,25069,9.59924983978272,monomial_based,simple,"(29, 4, 0.9)",432,0.96551724137931,0.886699507389163,0.902846195949644,0.900256831291314,0.997685185185185,0.278121508979978,0,0
29,22293,9.2241952419281,monomial_based,simple,"(29, 4, 0.8)",432,0.827586206896552,0.775862068965517,0.803503010399562,0.800724180034525,0.988425925925926,0.248818423992438,0,0
29,19491,7.97068071365356,monomial_based,simple,"(29, 4, 0.7)",432,0.793103448275862,0.687192118226601,0.700328407224959,0.700181045008631,0.986111111111111,0.219117899802355,0,0
29,16666,5.97140693664551,monomial_based,simple,"(29, 4, 0.6)",432,0.655172413793103,0.591133004926108,0.592227695675972,0.599680013473117,0.976851851851852,0.189234768411103,0,0
29,13915,4.59940147399902,monomial_based,simple,"(29, 4, 0.5)",432,0.551724137931035,0.495073891625616,0.489053092501368,0.501494673908467,0.969907407407407,0.160135773824869,0,0
29,11123,4.38227772712708,monomial_based,simple,"(29, 4, 0.4)",429,0.517241379310345,0.399014778325123,0.392446633825944,0.400488400488401,0.967365967365967,0.132322506154282,0,0
29,8302,3.41706609725952,monomial_based,simple,"(29, 4, 0.3)",425,0.448275862068966,0.320197044334975,0.291187739463602,0.298724264241506,0.962441314553991,0.103297431648716,0,0
29,5622,2.14213061332703,monomial_based,simple,"(29, 4, 0.2)",422,0.310344827586207,0.177339901477833,0.196770662287904,0.203023030609238,0.952830188679245,0.0750144966323208,0,0
29,2767,0.625014781951904,monomial_based,simple,"(29, 4, 0.1)",406,0.241379310344828,0.0886699507389163,0.0944170771756979,0.100164203612479,0.946210268948655,0.0463229301500551,0,0
28,24157,8.29034376144409,monomial_based,simple,"(28, 4, 1.0)",404,1,1,1,1,1,0.305640861852935,0,0
28,21757,8.3183171749115,monomial_based,simple,"(28, 4, 0.9)",404,0.964285714285714,0.880952380952381,0.901709401709402,0.900757020757021,0.997524752475248,0.276724074392551,0,0
28,19345,7.23960518836975,monomial_based,simple,"(28, 4, 0.8)",404,0.857142857142857,0.764550264550265,0.8003663003663,0.801465201465202,0.99009900990099,0.247672161757119,0,0
28,16913,5.40705728530884,monomial_based,simple,"(28, 4, 0.7)",404,0.821428571428571,0.677248677248677,0.697802197802198,0.700757020757021,0.987623762376238,0.218214873596541,0,0
28,14461,4.82070374488831,monomial_based,simple,"(28, 4, 0.6)",403,0.678571428571429,0.587301587301587,0.588827838827839,0.60029304029304,0.977722772277228,0.188548755619979,0,0
28,12062,4.16722416877747,monomial_based,simple,"(28, 4, 0.5)",402,0.571428571428571,0.489417989417989,0.489010989010989,0.501050061050061,0.970223325062035,0.160315050059874,0,0
28,9667,3.8727343082428,monomial_based,simple,"(28, 4, 0.4)",400,0.535714285714286,0.396825396825397,0.392551892551893,0.401269841269841,0.967581047381546,0.132431421446384,0,0
28,7238,2.6803092956543,monomial_based,simple,"(28, 4, 0.3)",399,0.464285714285714,0.314814814814815,0.293040293040293,0.30017094017094,0.9625,0.103045112781955,0,0
28,4933,1.55981040000916,monomial_based,simple,"(28, 4, 0.2)",394,0.321428571428571,0.169312169312169,0.196886446886447,0.205860805860806,0.951898734177215,0.0766047677183062,0,0
28,2415,0.529767751693726,monomial_based,simple,"(28, 4, 0.1)",383,0.25,0.0846560846560847,0.0943223443223443,0.100952380952381,0.945454545454545,0.0466450216450216,0,0
27,20853,7.20811462402344,monomial_based,simple,"(27, 4, 1.0)",376,1,1,1,1,1,0.305304964539007,0,0
27,18773,5.70086765289307,monomial_based,simple,"(27, 4, 0.9)",376,0.962962962962963,0.88034188034188,0.901196581196581,0.90039886039886,0.997340425531915,0.276411347517731,0,0
27,16672,6.35920214653015,monomial_based,simple,"(27, 4, 0.8)",375,0.851851851851852,0.757834757834758,0.798632478632479,0.80039886039886,0.989333333333333,0.24855614973262,0,0
27,14560,5.02582383155823,monomial_based,simple,"(27, 4, 0.7)",375,0.814814814814815,0.66951566951567,0.697777777777778,0.698689458689459,0.986666666666667,0.218894830659537,0,0
27,12449,4.08007717132568,monomial_based,simple,"(27, 4, 0.6)",375,0.666666666666667,0.581196581196581,0.592478632478633,0.597948717948718,0.976,0.18929055258467,0,0
27,10369,3.35710120201111,monomial_based,simple,"(27, 4, 0.5)",374,0.555555555555556,0.481481481481481,0.490598290598291,0.498575498575499,0.967914438502674,0.160986939255351,0,0
27,8324,2.47029209136963,monomial_based,simple,"(27, 4, 0.4)",373,0.518518518518519,0.401709401709402,0.391111111111111,0.4002849002849,0.96514745308311,0.132751016172274,0,0
27,6222,2.15840244293213,monomial_based,simple,"(27, 4, 0.3)",371,0.444444444444444,0.324786324786325,0.29025641025641,0.298974358974359,0.959568733153639,0.10389742842573,0,0
27,4251,1.09029674530029,monomial_based,simple,"(27, 4, 0.2)",366,0.296296296296296,0.176638176638177,0.194529914529915,0.205811965811966,0.948228882833788,0.0774556662348685,0,0
27,2063,0.411428689956665,monomial_based,simple,"(27, 4, 0.1)",353,0.222222222222222,0.0911680911680912,0.0957264957264957,0.0994301994301994,0.940845070422535,0.0479191533381077,0,0
26,17901,5.00679755210877,monomial_based,simple,"(26, 4, 1.0)",349,1,1,1,1,1,0.304992919013273,0,0
26,16106,5.12230062484741,monomial_based,simple,"(26, 4, 0.9)",348,0.961538461538462,0.883076923076923,0.900384615384615,0.899866220735786,0.997126436781609,0.277634237636225,0,0
26,14326,3.91501545906067,monomial_based,simple,"(26, 4, 0.8)",348,0.846153846153846,0.750769230769231,0.804615384615385,0.800535117056856,0.988505747126437,0.248915167776342,0,0
26,12520,3.53528881072998,monomial_based,simple,"(26, 4, 0.7)",348,0.807692307692308,0.667692307692308,0.700769230769231,0.699665551839465,0.985632183908046,0.219467355659346,0,0
26,10675,3.36905312538147,monomial_based,simple,"(26, 4, 0.6)",348,0.653846153846154,0.581538461538462,0.596153846153846,0.596588628762542,0.974137931034483,0.189423299877439,0,0
26,8902,3.14869022369385,monomial_based,simple,"(26, 4, 0.5)",347,0.538461538461538,0.486153846153846,0.490769230769231,0.498595317725753,0.965417867435158,0.161483233662608,0,0
26,7153,1.86316275596619,monomial_based,simple,"(26, 4, 0.4)",345,0.5,0.403076923076923,0.389230769230769,0.401137123745819,0.96231884057971,0.134293899561847,0,0
26,5316,1.36683225631714,monomial_based,simple,"(26, 4, 0.3)",342,0.423076923076923,0.332307692307692,0.286923076923077,0.297725752508361,0.956395348837209,0.10427825615296,0,0
26,3633,0.694809675216675,monomial_based,simple,"(26, 4, 0.2)",339,0.269230769230769,0.178461538461538,0.193846153846154,0.20494983277592,0.944444444444444,0.0774639433383067,0,0
26,1773,0.341272115707397,monomial_based,simple,"(26, 4, 0.1)",330,0.192307692307692,0.0953846153846154,0.0965384615384616,0.0993979933110368,0.936936936936937,0.0481384999457289,0,0
25,15275,3.81559538841248,monomial_based,simple,"(25, 4, 1.0)",323,1,1,1,1,1,0.304713189623676,0,0
25,13746,3.63165068626404,monomial_based,simple,"(25, 4, 0.9)",323,0.96,0.883333333333333,0.902608695652174,0.899683794466403,0.996904024767802,0.275984077841663,0,0
25,12225,3.91286563873291,monomial_based,simple,"(25, 4, 0.8)",323,0.84,0.763333333333333,0.807391304347826,0.799841897233202,0.987616099071207,0.247485721977578,0,0
25,10689,2.7110059261322,monomial_based,simple,"(25, 4, 0.7)",323,0.8,0.683333333333333,0.703913043478261,0.699209486166008,0.984520123839009,0.218429705978501,0,0
25,9113,2.21062517166138,monomial_based,simple,"(25, 4, 0.6)",321,0.64,0.593333333333333,0.593913043478261,0.597075098814229,0.972049689440994,0.189837657940055,0,0
25,7619,1.81370639801025,monomial_based,simple,"(25, 4, 0.5)",321,0.52,0.49,0.49,0.500553359683794,0.962732919254658,0.161587430583774,0,0
25,6109,1.85232830047607,monomial_based,simple,"(25, 4, 0.4)",319,0.48,0.403333333333333,0.385652173913043,0.402292490118577,0.959375,0.134443573667712,0,0
25,4534,1.02642059326172,monomial_based,simple,"(25, 4, 0.3)",319,0.44,0.336666666666667,0.281304347826087,0.298418972332016,0.95625,0.103996865203762,0,0
25,3085,0.605993986129761,monomial_based,simple,"(25, 4, 0.2)",313,0.28,0.183333333333333,0.189565217391304,0.204505928853755,0.943037974683544,0.0783403656821378,0,0
25,1498,0.257814407348633,monomial_based,simple,"(25, 4, 0.1)",302,0.2,0.1,0.0926086956521739,0.0988142292490119,0.934640522875817,0.0494589092467588,0,0
24,12950,3.63332414627075,monomial_based,simple,"(24, 4, 1.0)",298,1,1,1,1,1,0.304476532664452,0,0
24,11657,3.13914942741394,monomial_based,simple,"(24, 4, 0.9)",298,1,0.880434782608696,0.899703557312253,0.900527009222661,1,0.276003886742142,0,0
24,10375,2.53196430206299,monomial_based,simple,"(24, 4, 0.8)",298,0.875,0.778985507246377,0.800395256916996,0.80171277997365,0.98993288590604,0.247734616862134,0,0
24,9062,2.666583776474,monomial_based,simple,"(24, 4, 0.7)",298,0.833333333333333,0.699275362318841,0.696146245059289,0.70016939582157,0.986577181208054,0.218584050798816,0,0
24,7710,1.61624956130981,monomial_based,simple,"(24, 4, 0.6)",298,0.666666666666667,0.605072463768116,0.587944664031621,0.596367400715227,0.973154362416107,0.188710369918424,0,0
24,6467,1.47665119171143,monomial_based,simple,"(24, 4, 0.5)",297,0.541666666666667,0.5,0.483695652173913,0.502258610954263,0.962962962962963,0.162389662389662,0,0
24,5183,1.12122869491577,monomial_based,simple,"(24, 4, 0.4)",295,0.5,0.409420289855072,0.380928853754941,0.403444381705251,0.959322033898305,0.135500980053038,0,0
24,3820,0.76386284828186,monomial_based,simple,"(24, 4, 0.3)",295,0.458333333333333,0.340579710144928,0.277173913043478,0.296819122906079,0.955932203389831,0.104508243975556,0,0
24,2607,0.432758092880249,monomial_based,simple,"(24, 4, 0.2)",291,0.291666666666667,0.181159420289855,0.186264822134387,0.204498400150574,0.941780821917808,0.0790613378524691,0,0
24,1247,0.200838327407837,monomial_based,simple,"(24, 4, 0.1)",279,0.208333333333333,0.105072463768116,0.0933794466403162,0.0963674007152268,0.932384341637011,0.0505592272496187,0,0
23,10902,2.46611404418945,monomial_based,simple,"(23, 4, 1.0)",274,1,1,1,1,1,0.30429667655945,0,0
23,9842,2.28994107246399,monomial_based,simple,"(23, 4, 0.9)",274,1,0.873517786561265,0.903444381705251,0.903218520609825,1,0.276810780460416,0,0
23,8763,2.52852463722229,monomial_based,simple,"(23, 4, 0.8)",274,0.869565217391304,0.770750988142293,0.802371541501976,0.804856013551666,0.989051094890511,0.248736664795059,0,0
23,7652,2.03599834442139,monomial_based,simple,"(23, 4, 0.7)",274,0.826086956521739,0.695652173913044,0.694522868435912,0.703218520609825,0.985401459854015,0.219539584503088,0,0
23,6505,1.53279089927673,monomial_based,simple,"(23, 4, 0.6)",273,0.652173913043478,0.604743083003953,0.584415584415584,0.598757763975155,0.970695970695971,0.190934065934066,0,0
23,5444,1.31393384933472,monomial_based,simple,"(23, 4, 0.5)",272,0.521739130434783,0.49802371541502,0.480519480519481,0.503105590062112,0.959558823529412,0.16431517256349,0,0
23,4363,0.802746534347534,monomial_based,simple,"(23, 4, 0.4)",271,0.478260869565217,0.411067193675889,0.37888198757764,0.403952569169961,0.955719557195572,0.136531365313653,0,0
